decimals,id,name,symbol
18,0x362cabfbcb2dba05eb899141013a0b58773490dc,Casper,CasperOk
3,0x362e2095d21698562f7973ea244598ede80fbe0a,BitcoinSwap,Bitcoin
18,0x363178c81c1d1eb8391de18726d450dc857ea3da,ZEPX,ZEPX
18,0x36328c2b5bb948243f97188062b5644127c2f0ba,Grach,Bird
9,0x3634298a35775e0177c9f4e7fd46b911811ac40d,ZUUBOAI,ZBUU
18,0x3634a516839fbcc825d325a381064a3202dc7bff,Crafting Power,FIERCRA
18,0x3634c06fe2058e244461b44a4c5d471d816a40b1,Peixoto,PEIXE
18,0x3635aa6deb757b7ee20dc505497cf8fdb8418dec,SuviHelper,SVBTAI
18,0x3635f4684262926ccf93da8c16357248ce6ccbe3,FREE UKRAINE,UKRAINE
18,0x3637b2b22f2158f4233cf4245339064165c647a6,CZ GROFUN,CZGRA
18,0x36381113c42867b0dd84d4a344d6d8da718f291a,BABYLON,$BABYLON
18,0x363a4e5e2e181f59bfbc3f820378ff1cffd3532a,Secret Gas,GAS
18,0x363abe5c53ddd8e9353c9c5b5744280d692e200d,kitty,kitty
18,0x363b4a9826de06dd7e2957221b5f4436540dc8b2,clo,clo
10,0x363b648a060bcd1823dec149fa90eadca07982ac,Aramco,AR
18,0x363b80a0f5fd9d9ac65dc779b40a885ae5b4f079,Cadenza,Cadenza
8,0x363c944f595f4d2a898b87d3882fe7487323fe5b,Gave me money,GMM
