decimals,id,name,symbol
18,0x2c0e4c3f879e62503dbb7f19352277ef9e5c5764,CZ,CZ
18,0x2c0f0c6dd3ae9036c45a27d1de4559ff2b7b13a5,SSss,SSss
18,0x2c13de1c628396e9a9a25bcd15bb905829cccd71,OPENSEA,SEA
18,0x2c14dd5079a8cfd0396c07d6c84350c458964f60,Needless Coin,NEDS
18,0x2c15c1b4827ff65500c81b6e91dbdee5e6ba6967,B ,B 
18,0x2c163ba93f33270182bf4a19d116fa5053db3456,Soup Finance,SOUP
18,0x2c1809e46d6eac24e5c6b8e5397d7f1ca4280296,Baldie ,Bald
18,0x2c18d36afaf287f7eb272e414e2d90bcaef6cb48,Peep The Toad,PEEP
18,0x2c18d3aaec9ffa06402d6e154812c611121b4695,ShiroHige,Shiro
18,0x2c192b9235dc2ad983a2557d07844197701b30cd,Broccoli: CZ Dog's Official Memecoin,Broccoli
18,0x2c19e53b0501dd0da0fdb546427494f4346570e4,PapaDoge,PAPADOGE
18,0x2c1a062303757b6f1fd753a9b2885572d1faa61e,Epic Meme Creator,MEMEGRK
18,0x2c1c49687ec9e257695b7beb99a703f7b8322c29,Pancake LPs,Cake-LP
18,0x2c1d0578129c8187997d66e5f5166f020f119d15,XYZ1,XYZ1
18,0x2c1d92a3c1ff459423489ba5fde31f5054193c9f,PoiagustAgency,PGST
18,0x2c1e5c6583a70efae11266591c286d84d7041982,Pup Legacy Fund,JCK10M
18,0x2c1ec9df1df335c50f4916dbaa0b90eea9052521,ALEXA,AXA
18,0x2c1fb6070a041feca82a18a00fb1a264a9e9d2a8,RWA Network Token,RWANET
18,0x2c21b6d44e4f01807e2f9577ddd89f89d72c292c,BUBCAT,BUB
18,0x2c222231af9af453f331e0dd9689d70f09215560,PumpGra,PMG
18,0x2c22494734f59f82fa37d00c660cbe6a5165dace,GOLD Tether coin,GOLDT
18,0x2c231e129dfab02096694223b6701aed5018a2c5,cc,a ca c
6,0x2c25b982260dc482bf6ef0309d039748c9f9cd9f,BxBeareXchange,BBX
18,0x2c27572f7a6c885b95bd4fe5a7851b7b2890d585,cz binance,CZ
18,0x2c27a4a0a0efeb87d581b27af48f1c91a51cddcf,AOP,SFD
18,0x2c283220fc0c66460fdfb4cf6f0a604d1b3ee186,Solak GPT,SGPT
9,0x2c29870540b193669d5dd51f45d5d28b496df302,Sleepless AI,AI
